pair_id,group,subclass,backbone,mode,fov_ratio,scale_ratio,n_gt,n_matches,n_inliers,family,runtime_s,mu_ed,med_ed,p1,p3,p5,p10,mu_ed_tps,med_ed_tps,status,error,rung,area_ratio,n_gt_inside
eval_TRIP1-Bainitic_LOM_SEM_EBSD_Multiscale_0#1,Multiscale,TRIP1-Bainitic_LOM_SEM_EBSD_Multiscale,ma_roma_ft,direct,0.1423,0.95459,46,10000,920,homography,0.67,9055.060,2442.288,0.000,0.000,0.000,0.000,3150.707,3157.874,ok,,0.02,0.0200,2
eval_TRIP1-Bainitic_LOM_SEM_EBSD_Multiscale_0#1,Multiscale,TRIP1-Bainitic_LOM_SEM_EBSD_Multiscale,ma_roma_ft,pyramid_v2,0.1423,0.95459,46,10000,768,homography@direct,0.65,11182.991,2900.344,0.000,0.000,0.000,0.000,4082.146,4079.945,ok,,0.02,0.0200,2
eval_TRIP1-Bainitic_LOM_SEM_EBSD_Multiscale_0#2,Multiscale,TRIP1-Bainitic_LOM_SEM_EBSD_Multiscale,ma_roma_ft,direct,0.7135,0.96694,53,10000,5301,affine,0.86,10.539,1.930,0.113,0.566,0.566,0.585,7.026,3.192,ok,,0.5,0.5001,35
eval_TRIP1-Bainitic_LOM_SEM_EBSD_Multiscale_0#2,Multiscale,TRIP1-Bainitic_LOM_SEM_EBSD_Multiscale,ma_roma_ft,pyramid_v2,0.7135,0.96694,53,10000,5525,affine@direct,0.94,9.543,2.693,0.151,0.509,0.566,0.623,5.180,2.853,ok,,0.5,0.5001,35
eval_TRIP1-Bainitic_LOM_SEM_EBSD_Multiscale_0#2,Multiscale,TRIP1-Bainitic_LOM_SEM_EBSD_Multiscale,ma_roma_ft,direct,0.5042,0.96694,53,10000,5672,affine,0.84,10.665,5.792,0.057,0.358,0.491,0.642,13.021,6.012,ok,,0.25,0.2501,20
eval_TRIP1-Bainitic_LOM_SEM_EBSD_Multiscale_0#2,Multiscale,TRIP1-Bainitic_LOM_SEM_EBSD_Multiscale,ma_roma_ft,pyramid_v2,0.5042,0.96694,53,10000,5603,affine@direct+zoom,3.42,10.195,2.244,0.094,0.566,0.566,0.585,11.124,5.942,ok,,0.25,0.2501,20
eval_TRIP1-Bainitic_LOM_SEM_EBSD_Multiscale_0#2,Multiscale,TRIP1-Bainitic_LOM_SEM_EBSD_Multiscale,ma_roma_ft,direct,0.3192,0.96694,53,10000,4292,affine,0.72,11.349,3.976,0.075,0.415,0.547,0.585,10.368,8.055,ok,,0.1,0.1001,6
eval_TRIP1-Bainitic_LOM_SEM_EBSD_Multiscale_0#2,Multiscale,TRIP1-Bainitic_LOM_SEM_EBSD_Multiscale,ma_roma_ft,pyramid_v2,0.3192,0.96694,53,10000,6939,affine@direct+zoom,2.07,9.948,4.161,0.075,0.434,0.566,0.604,9.594,7.491,ok,,0.1,0.1001,6
eval_TRIP1-Bainitic_LOM_SEM_EBSD_Multiscale_0#2,Multiscale,TRIP1-Bainitic_LOM_SEM_EBSD_Multiscale,ma_roma_ft,direct,0.2258,0.96694,53,10000,5080,homography,0.69,26.147,18.378,0.000,0.094,0.189,0.302,47.085,44.555,ok,,0.05,0.0501,4
eval_TRIP1-Bainitic_LOM_SEM_EBSD_Multiscale_0#2,Multiscale,TRIP1-Bainitic_LOM_SEM_EBSD_Multiscale,ma_roma_ft,pyramid_v2,0.2258,0.96694,53,10000,5151,homography@direct,1.21,28.203,18.660,0.000,0.132,0.151,0.340,43.956,44.701,ok,,0.05,0.0501,4
eval_TRIP1-Bainitic_LOM_SEM_EBSD_Multiscale_0#2,Multiscale,TRIP1-Bainitic_LOM_SEM_EBSD_Multiscale,ma_roma_ft,direct,0.1428,0.96694,53,10000,1056,affine,0.72,3534.966,3495.656,0.000,0.000,0.000,0.000,3260.632,3289.176,ok,,0.02,0.0200,2
eval_TRIP1-Bainitic_LOM_SEM_EBSD_Multiscale_0#2,Multiscale,TRIP1-Bainitic_LOM_SEM_EBSD_Multiscale,ma_roma_ft,pyramid_v2,0.1428,0.96694,53,10000,1058,affine@direct,0.67,3534.740,3488.902,0.000,0.000,0.000,0.000,3234.293,3243.734,ok,,0.02,0.0200,2
eval_Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization_0#0,DislocationCharacterization,Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization,ma_roma_ft,direct,0.7065,1.00000,46,10000,9292,affine,0.42,2.480,1.870,0.196,0.717,0.891,1.000,2.719,2.127,ok,,0.5,0.4998,36
eval_Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization_0#0,DislocationCharacterization,Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization,ma_roma_ft,pyramid_v2,0.7065,1.00000,46,10000,9362,homography@direct,0.46,2.480,1.916,0.130,0.696,0.891,1.000,2.825,2.148,ok,,0.5,0.4998,36
eval_Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization_0#0,DislocationCharacterization,Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization,ma_roma_ft,direct,0.4983,1.00000,46,10000,5228,homography,0.43,2.296,1.713,0.217,0.783,0.891,1.000,8.385,5.316,ok,,0.25,0.2491,17
eval_Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization_0#0,DislocationCharacterization,Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization,ma_roma_ft,pyramid_v2,0.4983,1.00000,46,10000,5179,affine@direct,0.81,2.258,1.721,0.174,0.717,0.935,1.000,8.281,4.527,ok,,0.25,0.2491,17
eval_Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization_0#0,DislocationCharacterization,Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization,ma_roma_ft,direct,0.3140,1.00000,46,10000,1163,affine,0.44,98.224,93.032,0.000,0.000,0.000,0.000,99.080,100.022,ok,,0.1,0.0993,4
eval_Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization_0#0,DislocationCharacterization,Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization,ma_roma_ft,pyramid_v2,0.3140,1.00000,46,10000,1151,affine@direct,0.44,93.987,90.252,0.000,0.000,0.000,0.000,101.112,104.657,ok,,0.1,0.0993,4
eval_Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization_0#0,DislocationCharacterization,Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization,ma_roma_ft,direct,0.2218,1.00000,46,10000,2428,homography,0.44,234.781,187.654,0.000,0.000,0.000,0.000,219.983,220.749,ok,,0.05,0.0498,3
eval_Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization_0#0,DislocationCharacterization,Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization,ma_roma_ft,pyramid_v2,0.2218,1.00000,46,10000,1987,affine@direct,0.43,182.732,188.827,0.000,0.000,0.000,0.000,236.935,241.274,ok,,0.05,0.0498,3
eval_Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization_0#0,DislocationCharacterization,Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization,ma_roma_ft,direct,0.1399,1.00000,46,10000,3523,affine,0.43,262.424,250.564,0.000,0.000,0.000,0.000,328.631,336.557,ok,,0.02,0.0200,1
eval_Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization_0#0,DislocationCharacterization,Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization,ma_roma_ft,pyramid_v2,0.1399,1.00000,46,10000,3455,homography@direct,0.81,272.284,274.660,0.000,0.000,0.000,0.000,336.667,352.299,ok,,0.02,0.0200,1
eval_Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization_0#1,DislocationCharacterization,Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization,ma_roma_ft,direct,0.7075,1.00000,47,10000,9902,homography,0.40,1.923,1.545,0.213,0.830,0.957,1.000,4.252,2.081,ok,,0.5,0.5005,26
eval_Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization_0#1,DislocationCharacterization,Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization,ma_roma_ft,pyramid_v2,0.7075,1.00000,47,10000,9900,homography@direct,0.41,1.918,1.539,0.234,0.830,0.957,1.000,3.495,1.944,ok,,0.5,0.5005,26
eval_Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization_0#1,DislocationCharacterization,Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization,ma_roma_ft,direct,0.5000,1.00000,47,10000,3777,homography,0.43,2.220,1.725,0.255,0.702,0.936,1.000,18.465,8.659,ok,,0.25,0.2500,13
eval_Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization_0#1,DislocationCharacterization,Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization,ma_roma_ft,pyramid_v2,0.5000,1.00000,47,10000,8209,affine@direct+zoom,1.19,2.565,2.098,0.213,0.660,0.915,1.000,9.146,6.837,ok,,0.25,0.2500,13
eval_Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization_0#1,DislocationCharacterization,Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization,ma_roma_ft,direct,0.3163,1.00000,47,10000,1450,homography,0.42,16.258,15.942,0.021,0.085,0.128,0.255,56.304,59.065,ok,,0.1,0.1001,3
eval_Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization_0#1,DislocationCharacterization,Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization,ma_roma_ft,pyramid_v2,0.3163,1.00000,47,10000,1416,homography@direct,0.85,15.355,15.045,0.021,0.085,0.128,0.298,51.174,53.129,ok,,0.1,0.1001,3
eval_Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization_0#1,DislocationCharacterization,Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization,ma_roma_ft,direct,0.2245,1.00000,47,10000,1612,affine,0.45,332.758,331.307,0.000,0.000,0.000,0.000,298.161,309.335,ok,,0.05,0.0504,3
eval_Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization_0#1,DislocationCharacterization,Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization,ma_roma_ft,pyramid_v2,0.2245,1.00000,47,10000,1970,homography@direct,0.44,456.092,263.796,0.000,0.000,0.000,0.000,252.301,266.100,ok,,0.05,0.0504,3
eval_Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization_0#1,DislocationCharacterization,Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization,ma_roma_ft,direct,0.1429,1.00000,47,10000,2106,affine,0.44,506.790,489.882,0.000,0.000,0.000,0.000,457.049,426.705,ok,,0.02,0.0204,2
eval_Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization_0#1,DislocationCharacterization,Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization,ma_roma_ft,pyramid_v2,0.1429,1.00000,47,10000,1993,affine@direct,0.42,479.878,461.289,0.000,0.000,0.000,0.000,434.157,409.629,ok,,0.02,0.0204,2
eval_Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization_0#2,DislocationCharacterization,Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization,ma_roma_ft,direct,,,,,,,,,,,,,,,,skipped,rung_not_below_base,0.5,,
eval_Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization_0#2,DislocationCharacterization,Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization,ma_roma_ft,pyramid_v2,,,,,,,,,,,,,,,,skipped,rung_not_below_base,0.5,,
eval_Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization_0#2,DislocationCharacterization,Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization,ma_roma_ft,direct,0.4977,0.60715,38,10000,6869,affine,0.43,1.303,1.223,0.368,0.974,0.974,1.000,2.667,1.391,ok,,0.25,0.2496,28
eval_Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization_0#2,DislocationCharacterization,Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization,ma_roma_ft,pyramid_v2,0.4977,0.60715,38,10000,6861,homography@direct,0.83,1.466,1.194,0.368,0.895,0.974,1.000,2.487,1.299,ok,,0.25,0.2496,28
eval_Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization_0#2,DislocationCharacterization,Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization,ma_roma_ft,direct,0.3160,0.60715,38,10000,1492,affine,0.45,52.720,52.964,0.026,0.026,0.026,0.053,67.094,67.190,ok,,0.1,0.1002,10
eval_Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization_0#2,DislocationCharacterization,Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization,ma_roma_ft,pyramid_v2,0.3160,0.60715,38,10000,1425,affine@direct,0.89,52.367,51.831,0.000,0.000,0.000,0.026,63.624,57.489,ok,,0.1,0.1002,10
eval_Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization_0#2,DislocationCharacterization,Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization,ma_roma_ft,direct,0.2230,0.60715,38,10000,1754,affine,0.43,281.509,271.630,0.000,0.000,0.000,0.000,297.907,275.826,ok,,0.05,0.0499,5
eval_Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization_0#2,DislocationCharacterization,Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization,ma_roma_ft,pyramid_v2,0.2230,0.60715,38,10000,1695,affine@direct,0.46,270.006,245.030,0.000,0.000,0.000,0.000,259.306,221.766,ok,,0.05,0.0499,5
eval_Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization_0#2,DislocationCharacterization,Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization,ma_roma_ft,direct,0.1404,0.60715,38,10000,1259,homography,0.42,1590.155,147.793,0.000,0.000,0.000,0.000,304.538,317.411,ok,,0.02,0.0198,2
eval_Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization_0#2,DislocationCharacterization,Ti3AlC2-MAX-Phase_TEM_DislocationCharacterization,ma_roma_ft,pyramid_v2,0.1404,0.60715,38,10000,1098,homography@direct,0.81,353.573,158.027,0.000,0.000,0.000,0.000,220.328,211.721,ok,,0.02,0.0198,2
eval_X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice_0#0,SameSlice,X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice,ma_roma_ft,direct,0.7034,0.99115,59,10000,5726,affine,1.18,9.301,7.608,0.000,0.068,0.203,0.610,9.281,6.933,ok,,0.5,0.5000,38
eval_X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice_0#0,SameSlice,X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice,ma_roma_ft,pyramid_v2,0.7034,0.99115,59,10000,5648,affine@direct,1.29,9.809,9.152,0.017,0.051,0.203,0.576,9.664,8.238,ok,,0.5,0.5000,38
eval_X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice_0#0,SameSlice,X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice,ma_roma_ft,direct,0.4974,0.99115,59,10000,4768,homography,1.12,13.171,10.620,0.000,0.000,0.119,0.441,19.952,17.517,ok,,0.25,0.2500,20
eval_X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice_0#0,SameSlice,X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice,ma_roma_ft,pyramid_v2,0.4974,0.99115,59,10000,5190,affine@direct,2.15,10.162,9.374,0.000,0.034,0.136,0.542,23.640,16.598,ok,,0.25,0.2500,20
eval_X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice_0#0,SameSlice,X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice,ma_roma_ft,direct,0.3146,0.99115,59,10000,3803,affine,1.06,21.640,20.115,0.017,0.017,0.068,0.254,23.130,17.613,ok,,0.1,0.1000,9
eval_X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice_0#0,SameSlice,X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice,ma_roma_ft,pyramid_v2,0.3146,0.99115,59,10000,5182,affine@direct+zoom,3.55,10.609,8.226,0.034,0.136,0.237,0.610,22.811,18.779,ok,,0.1,0.1000,9
eval_X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice_0#0,SameSlice,X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice,ma_roma_ft,direct,0.2224,0.99115,59,10000,208,affine,1.04,2277.058,2315.098,0.000,0.000,0.000,0.000,2300.019,2314.364,ok,,0.05,0.0500,4
eval_X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice_0#0,SameSlice,X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice,ma_roma_ft,pyramid_v2,0.2224,0.99115,59,10000,5731,homography@direct+zoom,3.59,32.198,31.815,0.000,0.017,0.068,0.153,52.744,44.971,ok,,0.05,0.0500,4
eval_X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice_0#0,SameSlice,X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice,ma_roma_ft,direct,0.1407,0.99115,59,10000,164,homography,1.04,5288.560,4975.554,0.000,0.000,0.000,0.000,5334.569,5002.781,ok,,0.02,0.0200,1
eval_X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice_0#0,SameSlice,X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice,ma_roma_ft,pyramid_v2,0.1407,0.99115,59,10000,126,affine@direct,1.06,8810.338,8421.850,0.000,0.000,0.000,0.000,8812.178,8456.545,ok,,0.02,0.0200,1
eval_X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice_0#1,SameSlice,X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice,ma_roma_ft,direct,0.7148,3.01599,100,10000,1746,affine,1.09,22.906,17.725,0.000,0.050,0.120,0.300,18.230,13.427,ok,,0.5,0.4998,65
eval_X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice_0#1,SameSlice,X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice,ma_roma_ft,pyramid_v2,0.7148,3.01599,100,10000,1643,affine@direct,1.21,26.949,18.978,0.010,0.050,0.150,0.270,21.502,14.228,ok,,0.5,0.4998,65
eval_X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice_0#1,SameSlice,X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice,ma_roma_ft,direct,0.5054,3.01599,100,10000,3300,affine,1.07,23.485,16.934,0.010,0.050,0.120,0.340,32.544,29.647,ok,,0.25,0.2500,28
eval_X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice_0#1,SameSlice,X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice,ma_roma_ft,pyramid_v2,0.5054,3.01599,100,10000,3678,affine@direct,2.10,23.076,18.907,0.010,0.030,0.100,0.320,23.940,21.498,ok,,0.25,0.2500,28
eval_X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice_0#1,SameSlice,X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice,ma_roma_ft,direct,0.3197,3.01599,100,10000,1169,homography,1.03,786.997,769.965,0.000,0.000,0.000,0.000,808.098,804.095,ok,,0.1,0.1000,10
eval_X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice_0#1,SameSlice,X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice,ma_roma_ft,pyramid_v2,0.3197,3.01599,100,10000,4201,homography@direct+zoom,2.76,21.097,19.674,0.000,0.020,0.090,0.260,31.166,30.089,ok,,0.1,0.1000,10
eval_X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice_0#1,SameSlice,X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice,ma_roma_ft,direct,0.2262,3.01599,100,10000,118,homography,0.96,1901.361,1825.884,0.000,0.000,0.000,0.000,1875.842,1903.113,ok,,0.05,0.0500,6
eval_X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice_0#1,SameSlice,X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice,ma_roma_ft,pyramid_v2,0.2262,3.01599,100,10000,53,homography@direct,0.99,13593.967,1339.888,0.000,0.000,0.000,0.000,2466.916,2360.364,ok,,0.05,0.0500,6
eval_X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice_0#1,SameSlice,X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice,ma_roma_ft,direct,0.1430,3.01599,100,10000,362,affine,0.91,19018.527,18700.653,0.000,0.000,0.000,0.000,18875.752,18581.236,ok,,0.02,0.0200,3
eval_X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice_0#1,SameSlice,X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice,ma_roma_ft,pyramid_v2,0.1430,3.01599,100,10000,300,affine@direct,0.97,18312.354,17804.271,0.000,0.000,0.000,0.000,18093.044,17563.599,ok,,0.02,0.0200,3
eval_X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice_0#2,SameSlice,X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice,ma_roma_ft,direct,0.7148,3.01599,100,10000,1131,affine,1.12,28.934,18.840,0.000,0.030,0.080,0.280,22.875,14.376,ok,,0.5,0.4998,65
eval_X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice_0#2,SameSlice,X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice,ma_roma_ft,pyramid_v2,0.7148,3.01599,100,10000,1074,affine@direct,1.22,27.116,16.921,0.000,0.010,0.060,0.270,24.468,15.204,ok,,0.5,0.4998,65
eval_X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice_0#2,SameSlice,X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice,ma_roma_ft,direct,0.5054,3.01599,100,10000,1848,affine,1.08,26.145,20.642,0.000,0.030,0.090,0.230,21.854,17.087,ok,,0.25,0.2500,28
eval_X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice_0#2,SameSlice,X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice,ma_roma_ft,pyramid_v2,0.5054,3.01599,100,10000,2385,homography@direct+zoom,4.17,16.548,15.126,0.010,0.030,0.100,0.340,22.740,19.543,ok,,0.25,0.2500,28
eval_X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice_0#2,SameSlice,X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice,ma_roma_ft,direct,0.3197,3.01599,100,10000,1741,affine,0.96,27.933,21.355,0.020,0.030,0.090,0.180,38.046,32.285,ok,,0.1,0.1000,10
eval_X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice_0#2,SameSlice,X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice,ma_roma_ft,pyramid_v2,0.3197,3.01599,100,10000,2617,affine@direct+zoom,2.40,22.948,17.939,0.010,0.030,0.100,0.300,55.366,44.227,ok,,0.1,0.1000,10
eval_X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice_0#2,SameSlice,X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice,ma_roma_ft,direct,0.2262,3.01599,100,10000,175,affine,0.95,6543.999,6189.161,0.000,0.000,0.000,0.000,6544.021,6194.872,ok,,0.05,0.0500,6
eval_X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice_0#2,SameSlice,X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice,ma_roma_ft,pyramid_v2,0.2262,3.01599,100,10000,173,homography@direct,0.99,7659.407,6459.841,0.000,0.000,0.000,0.000,7007.268,6606.393,ok,,0.05,0.0500,6
eval_X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice_0#2,SameSlice,X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice,ma_roma_ft,direct,0.1430,3.01599,100,10000,161,homography,0.89,14010.565,13173.789,0.000,0.000,0.000,0.000,14106.241,13333.880,ok,,0.02,0.0200,3
eval_X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice_0#2,SameSlice,X2CrNi12-Ferritic_SEM-SE-Stitch_EBSD_Fatigue-SameSlice,ma_roma_ft,pyramid_v2,0.1430,3.01599,100,10000,160,affine@direct,0.94,14129.468,13316.777,0.000,0.000,0.000,0.000,14054.646,13259.940,ok,,0.02,0.0200,3
